filename,width,height,class,xmin,ymin,xmax,ymax
2018-11-22-12-37-48_mix.png,1280,960,bag1,570,74,870,608
2018-11-22-12-38-00_mix.png,1280,960,bag1,244,81,570,543
2018-11-22-12-38-00_mix.png,1280,960,bag1,821,331,1119,783
2018-11-22-12-38-11_mix.png,1280,960,bag1,823,330,1096,801
2018-11-22-12-38-11_mix.png,1280,960,bag1,258,515,816,823
2018-11-22-12-38-13_mix.png,1280,960,bag1,286,505,816,826
2018-11-22-12-38-13_mix.png,1280,960,bag1,838,339,1120,793
2018-11-22-12-38-16_mix.png,1280,960,bag1,833,328,1142,798
2018-11-22-12-38-16_mix.png,1280,960,bag1,269,523,813,834
2018-11-22-12-38-28_mix.png,1280,960,bag1,513,333,835,840
2018-11-22-12-38-28_mix.png,1280,960,bag1,826,326,1132,806
2018-11-22-12-38-39_mix.png,1280,960,bag1,223,305,536,824
2018-11-22-12-38-39_mix.png,1280,960,bag1,835,321,1123,801
2018-11-22-12-38-58_mix.png,1280,960,bag1,829,324,1130,799
2018-11-22-12-38-58_mix.png,1280,960,bag1,214,98,699,389
2018-11-22-12-39-05_mix.png,1280,960,bag1,842,321,1141,799
2018-11-22-12-39-05_mix.png,1280,960,bag1,227,102,727,393
2018-11-22-12-39-17_mix.png,1280,960,bag1,232,102,695,392
2018-11-22-12-39-17_mix.png,1280,960,bag1,816,98,1091,558
2018-11-22-12-39-20_mix.png,1280,960,bag1,246,106,711,390
2018-11-22-12-39-20_mix.png,1280,960,bag1,827,105,1110,553
2018-11-22-12-39-22_mix.png,1280,960,bag1,232,92,717,384
2018-11-22-12-39-22_mix.png,1280,960,bag1,826,96,1113,552
2018-11-22-12-39-25_mix.png,1280,960,bag1,223,87,729,392
2018-11-22-12-39-25_mix.png,1280,960,bag1,826,87,1123,571
2018-11-22-12-39-54_mix.png,1280,960,bag1,824,92,1127,571
2018-11-22-12-39-54_mix.png,1280,960,bag1,201,98,773,424
2018-11-22-12-40-05_mix.png,1280,960,bag1,819,81,1120,565
2018-11-22-12-40-05_mix.png,1280,960,bag1,517,87,813,558
2018-11-22-12-40-17_mix.png,1280,960,bag1,530,77,798,551
2018-11-22-12-41-03_mix.png,1280,960,bag1,523,80,799,549
2018-11-22-12-41-03_mix.png,1280,960,bag1,820,317,1076,798
2018-11-22-12-41-15_mix.png,1280,960,bag1,526,80,819,543
2018-11-22-12-41-15_mix.png,1280,960,bag1,814,323,1080,796
2018-11-22-12-41-17_mix.png,1280,960,bag1,541,84,823,549
2018-11-22-12-41-25_mix.png,1280,960,bag1,532,70,820,552
2018-11-22-12-41-25_mix.png,1280,960,bag1,832,314,1094,802
2018-11-22-12-41-36_mix.png,1280,960,bag1,227,109,524,584
2018-11-22-12-41-39_mix.png,1280,960,bag1,246,99,539,583
2018-11-22-12-41-42_mix.png,1280,960,bag1,233,87,541,583
2018-11-22-12-41-44_mix.png,1280,960,bag1,219,92,544,577
2018-11-22-12-42-13_mix.png,1280,960,bag1,279,84,569,630
2018-11-22-12-42-24_mix.png,1280,960,bag1,529,305,820,823
2018-11-22-12-45-43_mix.png,1280,960,bag1,241,355,514,803
2018-11-22-12-45-43_mix.png,1280,960,bag1,824,309,1086,808
2018-11-22-12-46-03_mix.png,1280,960,bag1,613,83,1095,359
2018-11-22-12-46-03_mix.png,1280,960,bag1,595,558,1064,786
2018-11-22-12-47-23_mix.png,1280,960,bag1,514,103,820,578
2018-11-22-12-47-43_mix.png,1280,960,bag1,810,102,1076,564
2018-11-22-12-47-55_mix.png,1280,960,bag1,601,540,1088,799
2018-11-22-12-48-08_mix.png,1280,960,bag1,263,536,746,801
2018-11-22-12-48-20_mix.png,1280,960,bag1,521,327,807,823
2018-11-22-12-48-49_mix.png,1280,960,bag1,598,83,1048,371
2018-11-22-12-49-01_mix.png,1280,960,bag1,211,115,680,373
2018-11-22-12-49-09_mix.png,1280,960,bag1,236,124,671,373
2018-11-22-12-49-16_mix.png,1280,960,bag1,230,109,714,371
2018-11-22-12-49-23_mix.png,1280,960,bag1,211,95,679,374
2018-11-22-12-49-36_mix.png,1280,960,bag1,505,108,783,561
2018-11-22-12-49-49_mix.png,1280,960,bag1,791,115,1039,556
2018-11-22-12-49-49_mix.png,1280,960,bag1,232,121,535,561
2018-11-22-12-50-02_mix.png,1280,960,bag1,576,527,1032,802
2018-11-22-12-50-02_mix.png,1280,960,bag1,226,131,516,559
2018-11-22-12-50-14_mix.png,1280,960,bag1,567,530,1045,798
2018-11-22-12-52-31_mix.png,1280,960,bag1,258,540,735,787
2018-11-22-12-52-44_mix.png,1280,960,bag1,546,327,788,781
2018-11-22-12-53-06_mix.png,1280,960,bag1,532,340,782,780
2018-11-22-12-53-19_mix.png,1280,960,bag1,591,111,1021,371
2018-11-22-12-53-26_mix.png,1280,960,bag1,605,106,1054,361
2018-11-22-12-53-34_mix.png,1280,960,bag1,608,98,1042,358
2018-11-22-12-53-41_mix.png,1280,960,bag1,611,89,1067,356
2018-11-22-12-54-17_mix.png,1280,960,bag1,542,123,1010,398
2018-11-22-12-56-45_mix.png,1280,960,bag1,432,245,749,783
2018-11-22-12-56-45_mix.png,1280,960,bag1,736,270,1032,790
2018-11-22-12-56-56_mix.png,1280,960,bag1,432,233,744,798
2018-11-22-12-57-14_mix.png,1280,960,bag1,519,6,1049,315
2018-11-22-12-57-25_mix.png,1280,960,bag1,185,2,736,318
2018-11-22-12-57-36_mix.png,1280,960,bag1,470,20,761,561
2018-11-22-12-57-48_mix.png,1280,960,bag1,445,21,751,556
2018-11-22-12-57-59_mix.png,1280,960,bag1,214,18,505,526
2018-11-22-13-00-19_mix.png,1280,960,bag1,173,486,727,798
2018-11-22-13-00-19_mix.png,1280,960,bag1,749,295,999,790
2018-11-22-13-00-30_mix.png,1280,960,bag1,744,283,1023,808
2018-11-22-13-01-26_mix.png,1280,960,bag1,542,39,1058,356
2018-11-22-13-01-37_mix.png,1280,960,bag1,201,42,766,364
2018-11-22-13-01-49_mix.png,1280,960,bag1,761,48,1024,552
2018-11-22-13-02-01_mix.png,1280,960,bag1,460,53,751,583
2018-11-22-13-02-12_mix.png,1280,960,bag1,467,53,752,578
2018-11-22-13-02-24_mix.png,1280,960,bag1,455,49,751,581
2018-11-22-13-02-36_mix.png,1280,960,bag1,224,53,507,548
2018-11-22-13-02-48_mix.png,1280,960,bag1,454,283,745,801
2018-11-22-13-02-48_mix.png,1280,960,bag1,748,308,1021,786
2018-11-22-13-03-00_mix.png,1280,960,bag1,469,292,751,792
2018-11-22-13-05-38_mix.png,1280,960,bag1,527,81,1049,365
2018-11-22-13-05-50_mix.png,1280,960,bag1,545,77,1035,368
2018-11-22-13-06-02_mix.png,1280,960,bag1,230,84,751,340
2018-11-22-13-07-40_mix.png,1280,960,bag1,514,98,792,581
2018-11-22-13-07-53_mix.png,1280,960,bag1,507,98,769,592
2018-11-22-13-08-14_mix.png,1280,960,bag1,545,509,1033,780
2018-11-22-13-08-26_mix.png,1280,960,bag1,567,489,1054,776
2018-11-22-13-08-39_mix.png,1280,960,bag1,498,326,773,770
2018-11-22-13-08-51_mix.png,1280,960,bag1,499,321,782,774
2018-11-22-13-09-13_mix.png,1280,960,bag1,561,112,1023,386
2018-11-22-13-09-20_mix.png,1280,960,bag1,573,112,1074,376
2018-11-22-13-09-27_mix.png,1280,960,bag1,580,99,1061,381
2018-11-22-13-09-35_mix.png,1280,960,bag1,591,103,1080,370
2018-11-22-13-10-06_mix.png,1280,960,bag1,276,102,552,614
2018-11-22-13-10-06_mix.png,1280,960,bag1,533,102,1036,389
2018-11-22-13-10-18_mix.png,1280,960,bag1,549,114,1036,383
2018-11-22-13-10-26_mix.png,1280,960,bag1,563,114,1054,371
2018-11-22-13-10-33_mix.png,1280,960,bag1,577,118,1045,378
2018-11-22-13-10-35_mix.png,1280,960,bag1,545,103,1079,383
2018-11-22-13-11-02_mix.png,1280,960,bag1,461,146,977,415
2018-11-22-13-11-09_mix.png,1280,960,bag1,464,140,983,428
2018-11-22-13-11-16_mix.png,1280,960,bag1,499,155,973,420
2018-11-22-13-11-24_mix.png,1280,960,bag1,480,152,992,414
2018-11-22-13-11-36_mix.png,1280,960,bag1,527,131,789,590
2018-11-22-13-11-58_mix.png,1280,960,bag1,773,134,1039,568
2018-11-22-13-12-01_mix.png,1280,960,bag1,782,121,1038,573
2018-11-22-13-12-04_mix.png,1280,960,bag1,777,114,1051,590
2018-11-22-13-12-06_mix.png,1280,960,bag1,801,117,1058,571
2018-11-22-13-12-42_mix.png,1280,960,bag1,414,167,899,461
2018-11-22-13-12-42_mix.png,1280,960,bag1,558,531,1036,795
2018-11-22-13-13-04_mix.png,1280,960,bag1,248,526,733,751
2018-11-22-13-13-11_mix.png,1280,960,bag1,279,534,748,758
2018-11-22-13-13-19_mix.png,1280,960,bag1,269,530,729,765
2018-11-22-13-14-38_mix.png,1280,960,bag1,411,330,746,828
2018-11-22-13-14-49_mix.png,1280,960,bag1,391,323,755,828
2018-11-22-13-15-00_mix.png,1280,960,bag1,716,327,1033,814
2018-11-22-13-15-11_mix.png,1280,960,bag1,498,30,1051,339
2018-11-22-13-16-30_mix.png,1280,960,bag1,180,45,732,359
2018-11-22-13-16-32_mix.png,1280,960,bag1,174,48,733,351
2018-11-22-13-17-40_mix.png,1280,960,bag1,470,49,780,558
2018-11-22-13-17-52_mix.png,1280,960,bag1,477,40,773,565
2018-11-22-13-18-11_mix.png,1280,960,bag1,170,524,707,828
2018-11-22-13-18-22_mix.png,1280,960,bag1,511,496,1058,815
2018-11-22-13-18-34_mix.png,1280,960,bag1,460,293,776,805
2018-11-22-13-18-46_mix.png,1280,960,bag1,474,281,766,814
2018-11-22-13-18-53_mix.png,1280,960,bag1,476,286,783,808
2018-11-22-13-19-04_mix.png,1280,960,bag1,767,305,1046,815
2018-11-22-13-19-16_mix.png,1280,960,bag1,542,43,1066,367
2018-11-22-13-19-27_mix.png,1280,960,bag1,189,74,736,368
2018-11-22-13-19-40_mix.png,1280,960,bag1,473,81,764,583
2018-11-22-13-19-58_mix.png,1280,960,bag1,205,83,485,592
2018-11-22-13-19-58_mix.png,1280,960,bag1,769,84,1058,567
2018-11-22-13-20-18_mix.png,1280,960,bag1,196,536,717,811
2018-11-22-13-21-04_mix.png,1280,960,bag1,491,308,788,815
2018-11-22-13-21-16_mix.png,1280,960,bag1,205,321,502,799
2018-11-22-13-21-16_mix.png,1280,960,bag1,774,337,1055,792
2018-11-22-13-21-36_mix.png,1280,960,bag1,566,86,1066,380
2018-11-22-13-21-48_mix.png,1280,960,bag1,219,109,729,373
2018-11-22-13-22-00_mix.png,1280,960,bag1,494,105,779,598
2018-11-22-13-22-12_mix.png,1280,960,bag1,498,114,782,584
2018-11-22-13-22-25_mix.png,1280,960,bag1,498,106,779,603
2018-11-22-13-22-32_mix.png,1280,960,bag1,504,108,801,609
2018-11-22-13-22-39_mix.png,1280,960,bag1,501,101,802,605
2018-11-22-13-22-47_mix.png,1280,960,bag1,499,86,789,618
2018-11-22-13-22-59_mix.png,1280,960,bag1,492,111,780,605
2018-11-22-13-23-02_mix.png,1280,960,bag1,507,114,785,605
2018-11-22-13-23-14_mix.png,1280,960,bag1,236,103,489,576
2018-11-22-13-23-16_mix.png,1280,960,bag1,242,99,511,573
2018-11-22-13-23-29_mix.png,1280,960,bag1,504,317,779,780
2018-11-22-13-23-50_mix.png,1280,960,bag1,246,327,523,771
2018-11-22-13-23-50_mix.png,1280,960,bag1,533,103,1039,378
2018-11-22-13-24-03_mix.png,1280,960,bag1,539,115,1026,389
2018-11-22-13-24-10_mix.png,1280,960,bag1,558,109,1052,381
2018-11-22-13-24-18_mix.png,1280,960,bag1,549,106,1066,381
2018-11-22-13-24-26_mix.png,1280,960,bag1,544,98,1063,361
2018-11-22-13-24-38_mix.png,1280,960,bag1,246,127,720,381
2018-11-22-13-24-51_mix.png,1280,960,bag1,516,117,766,584
2018-11-22-13-25-12_mix.png,1280,960,bag1,511,112,776,603
2018-11-22-13-25-19_mix.png,1280,960,bag1,526,121,780,581
2018-11-22-13-25-26_mix.png,1280,960,bag1,508,120,791,567
2018-11-22-13-25-34_mix.png,1280,960,bag1,505,121,813,586
2018-11-22-13-26-18_mix.png,1280,960,bag1,508,120,770,605
2018-11-22-13-26-31_mix.png,1280,960,bag1,511,118,773,573
2018-11-22-13-26-38_mix.png,1280,960,bag1,513,121,786,584
2018-11-22-13-26-46_mix.png,1280,960,bag1,514,109,785,617
2018-11-22-13-26-58_mix.png,1280,960,bag1,779,123,1029,589
2018-11-22-13-27-11_mix.png,1280,960,bag1,573,531,1067,778
2018-11-22-13-30-40_mix.png,1280,960,bag1,511,323,789,803
2018-11-22-13-30-43_mix.png,1280,960,bag1,524,331,805,796
2018-11-22-13-30-45_mix.png,1280,960,bag1,532,318,802,806
2018-11-22-13-30-53_mix.png,1280,960,bag1,523,321,802,827
2018-11-22-13-43-11_mix.png,1280,960,bag1,514,333,788,803
2018-11-22-13-43-14_mix.png,1280,960,bag1,541,327,798,802
2018-11-22-13-43-16_mix.png,1280,960,bag1,532,317,817,811
2018-11-22-13-43-24_mix.png,1280,960,bag1,527,321,813,836
2018-11-22-13-43-31_mix.png,1280,960,bag1,529,320,805,839
2018-11-22-13-43-39_mix.png,1280,960,bag1,511,323,792,814
2018-11-22-13-44-02_mix.png,1280,960,bag1,511,318,802,820
2018-11-22-13-44-05_mix.png,1280,960,bag1,532,331,795,796
2018-11-22-13-44-08_mix.png,1280,960,bag1,511,327,802,839
2018-11-22-13-46-51_mix.png,1280,960,bag1,517,326,785,809
2018-11-22-13-47-14_mix.png,1280,960,bag1,504,323,780,811
2018-11-22-13-47-17_mix.png,1280,960,bag1,551,320,802,806
2018-11-22-13-47-20_mix.png,1280,960,bag1,516,327,807,828
2018-11-22-13-47-23_mix.png,1280,960,bag1,529,298,795,834
2018-11-22-13-47-44_mix.png,1280,960,bag1,474,284,785,811
2018-11-22-13-47-47_mix.png,1280,960,bag1,483,261,785,802
2018-11-22-13-47-58_mix.png,1280,960,bag1,496,277,776,806
2018-11-22-13-48-01_mix.png,1280,960,bag1,502,281,798,809
2018-11-22-13-48-04_mix.png,1280,960,bag1,508,278,802,803
2018-11-22-13-48-26_mix.png,1280,960,bag1,504,274,774,802
2018-11-22-13-49-08_mix.png,1280,960,bag1,513,280,789,805
2018-11-22-13-49-10_mix.png,1280,960,bag1,494,270,802,811
2018-11-22-13-50-06_mix.png,1280,960,bag1,480,278,783,801
2018-11-22-13-50-09_mix.png,1280,960,bag1,511,270,786,793
2018-11-22-13-50-11_mix.png,1280,960,bag1,517,283,782,818
2018-11-22-13-50-14_mix.png,1280,960,bag1,482,274,805,817
2018-11-22-13-51-32_mix.png,1280,960,bag1,320,289,607,826
2018-11-22-13-51-39_mix.png,1280,960,bag1,329,295,613,845
2018-11-22-13-51-53_mix.png,1280,960,bag1,338,274,616,824
2018-11-22-13-52-00_mix.png,1280,960,bag1,357,276,652,828
2018-11-22-13-52-03_mix.png,1280,960,bag1,336,277,624,828
2018-11-22-13-52-10_mix.png,1280,960,bag1,332,277,630,839
2018-11-22-13-52-32_mix.png,1280,960,bag1,307,255,638,834
2018-11-22-13-52-39_mix.png,1280,960,bag1,316,262,602,837
2018-11-22-13-52-47_mix.png,1280,960,bag1,329,277,616,842
2018-11-22-13-52-49_mix.png,1280,960,bag1,321,248,644,840
2018-11-22-13-53-42_mix.png,1280,960,bag1,339,265,619,828
2018-11-22-13-53-49_mix.png,1280,960,bag1,352,270,641,803
2018-11-22-13-53-56_mix.png,1280,960,bag1,351,258,636,840
2018-11-22-13-54-04_mix.png,1280,960,bag1,329,253,635,833
2018-11-22-23-21-12_mix.png,1280,960,bag1,513,311,776,752
2018-11-22-23-21-19_mix.png,1280,960,bag1,514,311,771,761
2018-11-22-23-21-19_mix.png,1280,960,bag1,782,312,1032,753
2018-11-22-23-21-44_mix.png,1280,960,bag1,779,320,1019,756
2018-11-22-23-22-00_mix.png,1280,960,bag1,582,142,1029,381
2018-11-22-23-22-08_mix.png,1280,960,bag1,604,145,1036,378
2018-11-22-23-22-15_mix.png,1280,960,bag1,595,145,1049,383
2018-11-22-23-22-31_mix.png,1280,960,bag1,289,148,729,406
2018-11-22-23-22-31_mix.png,1280,960,bag1,760,181,989,561
2018-11-22-23-22-33_mix.png,1280,960,bag1,763,174,998,568
2018-11-22-23-22-33_mix.png,1280,960,bag1,296,148,758,389
2018-11-22-23-22-41_mix.png,1280,960,bag1,774,162,1011,577
2018-11-22-23-22-41_mix.png,1280,960,bag1,291,137,742,396
2018-11-22-23-22-44_mix.png,1280,960,bag1,286,127,751,384
2018-11-22-23-22-44_mix.png,1280,960,bag1,773,155,1027,567
2018-11-22-23-23-56_mix.png,1280,960,bag1,271,146,751,412
2018-11-22-23-23-56_mix.png,1280,960,bag1,758,146,999,548
2018-11-22-23-24-12_mix.png,1280,960,bag1,744,142,1008,558
2018-11-22-23-24-14_mix.png,1280,960,bag1,763,146,1012,567
2018-11-22-23-24-30_mix.png,1280,960,bag1,750,147,1002,566
2018-11-22-23-24-38_mix.png,1280,960,bag1,761,150,1009,571
2018-11-22-23-24-54_mix.png,1280,960,bag1,749,142,1002,569
2018-11-22-23-25-10_mix.png,1280,960,bag1,576,510,994,718
2018-11-22-23-25-26_mix.png,1280,960,bag1,307,517,750,749
2018-11-22-23-25-26_mix.png,1280,960,bag1,765,329,984,708
2018-11-22-23-25-41_mix.png,1280,960,bag1,766,327,992,721
2018-11-22-23-25-58_mix.png,1280,960,bag1,761,326,998,729
2018-11-22-23-26-13_mix.png,1280,960,bag1,767,323,998,720
2018-11-22-23-26-28_mix.png,1280,960,bag1,586,166,1004,386
2018-11-22-23-26-35_mix.png,1280,960,bag1,589,175,1014,382
2018-11-22-23-26-42_mix.png,1280,960,bag1,597,164,1018,391
2018-11-22-23-26-50_mix.png,1280,960,bag1,603,157,1028,395
2018-11-22-23-27-22_mix.png,1280,960,bag1,286,157,726,407
2018-11-22-23-27-35_mix.png,1280,960,bag1,582,174,1017,391
2018-11-22-23-27-43_mix.png,1280,960,bag1,591,184,1021,394
2018-11-22-23-27-50_mix.png,1280,960,bag1,589,174,1028,402
2018-11-22-23-27-58_mix.png,1280,960,bag1,584,171,1034,381
2018-11-22-23-28-11_mix.png,1280,960,bag1,752,185,999,575
2018-11-22-23-28-19_mix.png,1280,960,bag1,762,184,1008,569
2018-11-22-23-28-32_mix.png,1280,960,bag1,756,190,998,569
2018-11-22-23-28-39_mix.png,1280,960,bag1,765,189,1007,575
2018-11-22-23-28-47_mix.png,1280,960,bag1,770,179,1017,571
2018-11-22-23-28-54_mix.png,1280,960,bag1,770,178,1025,571
2018-11-22-23-44-34_mix.png,1280,960,bag1,761,175,1009,571
2018-11-22-23-44-34_mix.png,1280,960,bag1,314,169,557,597
2018-11-22-23-44-48_mix.png,1280,960,bag1,755,192,996,571
2018-11-22-23-45-01_mix.png,1280,960,bag1,741,182,967,582
2018-11-22-23-45-09_mix.png,1280,960,bag1,749,187,971,587
2018-11-22-23-45-16_mix.png,1280,960,bag1,755,179,984,595
2018-11-22-23-45-23_mix.png,1280,960,bag1,756,181,988,595
2018-11-22-23-45-37_mix.png,1280,960,bag1,307,511,729,724
2018-11-22-23-45-44_mix.png,1280,960,bag1,309,520,739,729
2018-11-22-23-47-47_mix.png,1280,960,bag1,368,278,761,949
2018-11-22-23-48-04_mix.png,1280,960,bag1,379,287,745,936
2018-11-22-23-48-13_mix.png,1280,960,bag1,18,11,651,369
2018-11-22-23-48-16_mix.png,1280,960,bag1,9,7,678,373
2018-11-22-23-48-47_mix.png,1280,960,bag1,447,8,1133,336
2018-11-22-23-48-50_mix.png,1280,960,bag1,462,5,1151,329
2018-11-22-23-48-53_mix.png,1280,960,bag1,452,15,1181,318
2018-11-22-23-48-55_mix.png,1280,960,bag1,456,10,1183,323
2018-11-22-23-50-11_mix.png,1280,960,bag1,418,16,1142,389
2018-11-22-23-50-21_mix.png,1280,960,bag1,421,2,807,591
2018-11-22-23-50-31_mix.png,1280,960,bag1,433,6,813,579
2018-11-22-23-50-41_mix.png,1280,960,bag1,770,11,1147,603
2018-11-22-23-50-51_mix.png,1280,960,bag1,481,581,1125,917
2018-11-22-23-50-54_mix.png,1280,960,bag1,481,582,1134,920
2018-11-22-23-50-57_mix.png,1280,960,bag1,493,595,1156,949
2018-11-22-23-50-59_mix.png,1280,960,bag1,484,590,1179,943
2018-11-22-23-51-16_mix.png,1280,960,bag1,412,312,798,947
2018-11-22-23-51-33_mix.png,1280,960,bag1,779,310,1136,921
2018-11-22-23-51-33_mix.png,1280,960,bag1,51,18,712,376
2018-11-22-23-51-43_mix.png,1280,960,bag1,56,15,704,369
2018-11-22-23-51-53_mix.png,1280,960,bag1,473,6,1136,353
2018-11-22-23-52-08_mix.png,1280,960,bag1,441,20,805,606
2018-11-22-23-53-04_mix.png,1280,960,bag1,438,10,824,621
2018-11-22-23-53-14_mix.png,1280,960,bag1,88,28,452,639
2018-11-22-23-53-14_mix.png,1280,960,bag1,508,573,1123,908
2018-11-22-23-53-25_mix.png,1280,960,bag1,507,571,1134,907
2018-11-22-23-53-35_mix.png,1280,960,bag1,102,571,736,913
2018-11-23-00-00-08_mix.png,1280,960,bag1,489,326,768,797
2018-11-23-00-00-34_mix.png,1280,960,bag1,244,121,708,375
2018-11-23-00-00-49_mix.png,1280,960,bag1,225,112,704,375
2018-11-23-00-00-57_mix.png,1280,960,bag1,231,132,739,385
2018-11-23-00-01-04_mix.png,1280,960,bag1,217,110,724,373
2018-11-23-00-01-20_mix.png,1280,960,bag1,521,86,1065,354
2018-11-23-00-01-36_mix.png,1280,960,bag1,483,68,799,603
2018-11-23-00-02-04_mix.png,1280,960,bag1,191,92,504,622
2018-11-23-00-02-04_mix.png,1280,960,bag1,541,547,1084,821
2018-11-23-00-02-20_mix.png,1280,960,bag1,544,549,1092,829
2018-11-23-00-02-36_mix.png,1280,960,bag1,186,545,720,845
2018-11-23-00-02-38_mix.png,1280,960,bag1,194,554,740,848
2018-11-23-00-02-55_mix.png,1280,960,bag1,473,305,802,845
2018-11-23-00-03-28_mix.png,1280,960,bag1,175,332,494,845
2018-11-23-00-03-44_mix.png,1280,960,bag1,202,80,747,374
2018-11-23-00-04-01_mix.png,1280,960,bag1,549,70,1083,364
2018-11-23-00-04-17_mix.png,1280,960,bag1,486,66,804,592
2018-11-23-00-04-35_mix.png,1280,960,bag1,481,70,791,603
2018-11-23-00-05-19_mix.png,1280,960,bag1,509,117,794,571
2018-11-23-00-05-35_mix.png,1280,960,bag1,591,534,1065,796
2018-11-23-00-05-43_mix.png,1280,960,bag1,603,529,1071,792
2018-11-23-00-06-00_mix.png,1280,960,bag1,225,536,692,802
2018-11-23-00-09-07_mix.png,1280,960,bag1,462,294,721,823
2018-11-23-00-09-07_mix.png,1280,960,bag1,152,284,430,808
2018-11-23-00-09-39_mix.png,1280,960,bag1,171,23,676,331
2018-11-23-00-09-53_mix.png,1280,960,bag1,534,23,1056,329
2018-11-23-00-09-53_mix.png,1280,960,bag1,196,59,466,562
2018-11-23-00-10-04_mix.png,1280,960,bag1,173,39,467,574
2018-11-23-00-10-15_mix.png,1280,960,bag1,482,45,777,566
2018-11-23-00-10-27_mix.png,1280,960,bag1,477,36,781,559
2018-11-23-00-11-55_mix.png,1280,960,bag1,483,38,779,568
2018-11-23-00-12-06_mix.png,1280,960,bag1,479,48,781,560
2018-11-23-00-12-09_mix.png,1280,960,bag1,489,42,786,550
2018-11-23-00-12-20_mix.png,1280,960,bag1,475,276,763,810
2018-11-23-00-12-20_mix.png,1280,960,bag1,152,289,444,802
2018-11-23-00-12-39_mix.png,1280,960,bag1,188,64,698,364
2018-11-23-00-12-39_mix.png,1280,960,bag1,762,317,1039,821
2018-11-23-00-12-51_mix.png,1280,960,bag1,181,69,702,375
2018-11-23-00-13-03_mix.png,1280,960,bag1,202,89,493,589
2018-11-23-00-13-03_mix.png,1280,960,bag1,547,64,1079,352
2018-11-23-00-13-05_mix.png,1280,960,bag1,556,59,1084,366
2018-11-23-00-13-05_mix.png,1280,960,bag1,233,89,507,586
2018-11-23-00-13-17_mix.png,1280,960,bag1,515,75,807,585
2018-11-23-00-13-17_mix.png,1280,960,bag1,203,76,482,578
2018-11-23-00-13-37_mix.png,1280,960,bag1,518,79,804,591
2018-11-23-00-13-49_mix.png,1280,960,bag1,181,532,684,817
2018-11-23-00-14-01_mix.png,1280,960,bag1,530,502,1047,810
2018-11-23-00-14-01_mix.png,1280,960,bag1,233,329,481,796
2018-11-23-00-14-04_mix.png,1280,960,bag1,542,521,1055,805
2018-11-23-00-14-04_mix.png,1280,960,bag1,236,328,498,792
2018-11-23-00-14-16_mix.png,1280,960,bag1,198,321,486,816
2018-11-23-00-14-16_mix.png,1280,960,bag1,772,315,1040,808
2018-11-23-00-14-28_mix.png,1280,960,bag1,204,327,484,808
2018-11-23-00-14-39_mix.png,1280,960,bag1,208,321,486,811
2018-11-23-00-14-51_mix.png,1280,960,bag1,231,95,724,380
2018-11-23-00-15-27_mix.png,1280,960,bag1,568,90,1079,373
2018-11-23-00-15-29_mix.png,1280,960,bag1,577,95,1099,371
2018-11-23-00-15-32_mix.png,1280,960,bag1,572,87,1112,371
2018-11-23-00-15-35_mix.png,1280,960,bag1,575,80,1119,363
2018-11-23-00-16-29_mix.png,1280,960,bag1,489,91,1034,384
2018-11-23-00-16-31_mix.png,1280,960,bag1,497,89,1040,386
2018-11-23-00-16-34_mix.png,1280,960,bag1,498,103,1023,387
2018-11-23-00-16-37_mix.png,1280,960,bag1,507,94,1042,376
2018-11-23-00-16-39_mix.png,1280,960,bag1,509,86,1018,379
2018-11-23-00-16-51_mix.png,1280,960,bag1,541,110,825,610
2018-11-23-00-17-04_mix.png,1280,960,bag1,540,107,824,606
2018-11-23-00-17-16_mix.png,1280,960,bag1,234,524,719,806
2018-11-23-00-17-16_mix.png,1280,960,bag1,826,123,1072,566
2018-11-23-00-17-37_mix.png,1280,960,bag1,552,499,1041,800
2018-11-23-00-17-37_mix.png,1280,960,bag1,282,355,524,771
2018-11-23-00-17-49_mix.png,1280,960,bag1,540,329,807,792
2018-11-23-00-18-10_mix.png,1280,960,bag1,262,116,756,379
2018-11-23-00-18-10_mix.png,1280,960,bag1,766,333,1035,796
2018-11-23-00-18-23_mix.png,1280,960,bag1,267,117,771,387
2018-11-23-00-18-30_mix.png,1280,960,bag1,260,116,781,390
2018-11-23-00-18-43_mix.png,1280,960,bag1,576,122,1067,382
2018-11-23-00-18-43_mix.png,1280,960,bag1,298,141,544,568
2018-11-23-00-18-50_mix.png,1280,960,bag1,298,144,554,555
2018-11-23-00-18-50_mix.png,1280,960,bag1,584,117,1078,382
2018-11-23-00-18-58_mix.png,1280,960,bag1,289,141,560,564
2018-11-23-00-18-58_mix.png,1280,960,bag1,578,115,1102,392
2018-11-23-00-19-00_mix.png,1280,960,bag1,288,128,558,568
2018-11-23-00-19-00_mix.png,1280,960,bag1,579,113,1104,390
2018-11-23-00-20-21_mix.png,1280,960,bag1,470,129,975,405
2018-11-23-00-20-34_mix.png,1280,960,bag1,277,134,542,574
2018-11-23-00-20-46_mix.png,1280,960,bag1,265,133,547,579
2018-11-23-00-20-54_mix.png,1280,960,bag1,289,131,560,578
2018-11-23-00-21-01_mix.png,1280,960,bag1,275,127,563,589
2018-11-23-00-21-09_mix.png,1280,960,bag1,271,117,557,587
2018-11-23-00-21-40_mix.png,1280,960,bag1,519,124,798,647
2018-11-23-00-21-53_mix.png,1280,960,bag1,521,138,791,631
2018-11-23-00-22-15_mix.png,1280,960,bag1,561,516,1018,797
2018-11-23-00-23-52_mix.png,1280,960,bag1,791,8,1113,533
